123124;Daniel;71351376128;2025-04-07;TI;1500;2025-04-09;Rua A;123;;Centro;Cidade;Estado;12345678
1234;Daniel;71351376128;2025-04-07;Analista de TI;1500;2025-04-07;Rua A;123;;Centro;Cidade;Estado;12345678
1234;Daniel;71351376128;2025-04-07;TI;1400;2025-04-09;Rua A;123;;Centro;Cidade;Estado;12345678
1234;Daniel Gonçalves Teixeira;71351376128;2004-04-01;Analista de TI;5000;2025-04-08;Rua A;123;;Centro;Cidade;Estado;12345678
1234567;Daniel Teste 1;71351376128;1999-04-14;Senior;10000;2025-04-09;Rua A;123;;Centro;Cidade;Estado;12345678
1234567788;Daniel Teste 2;88811133445;1995-04-06;Pleno;6000;2025-04-10;Rua A;123;;Centro;Cidade;Estado;12345678
123456;Daniel Teste 5;99911133345;1996-04-11;Junior;4300;2025-04-10;Rua A;123;;Centro;Cidade;Estado;12345678
12345;Danitel Teste tres;12345678900;2001-04-04;Senior TI;1600;2025-04-09;Rua A;123;;Centro;Cidade;Estado;12345678
12334568;Daniel;71351376128;2000-04-19;Analista TI Senior;1800;2025-04-16;Rua A;123;;Centro;Cidade;Estado;12345678
12345678;Daniel Teste;98765437899;2005-04-07;Analista de TI;80000;2025-04-30;Rua A;123;;Centro;Cidade;Estado;12345678
123455;Daniel Teixeira;71351367899;2003-04-17;Analista de TI;1888;2025-04-01;Rua A;123;;Centro;Cidade;Estado;12345678
1233455;Daniel;71351376128;2003-04-17;Ti senior;15000;2025-04-10;Rua A;123;;Centro;Cidade;Estado;12345678
123456;Daniel Teixeira 6;88877700099;2025-04-04;Ti Junior II;78890;2025-04-10;Rua A;123;;Centro;Nova Gloria;Goiás;
